"","store","week","total_sales","total_units"
"1",1,50,4,2
"2",1,53,2.89,1
"3",1,55,5.38,2
"4",1,58,10.76,4
"5",1,61,5.38,2
"6",1,62,2.69,1
"7",1,68,2,1
"8",1,73,2.69,1
"9",1,74,5.38,2
"10",1,79,5.78,2
"11",1,81,2,1
"12",1,94,4,2
"13",1,95,10,5
"14",1,96,2,1
"15",1,97,4,2
"16",1,98,4,2
"17",1,99,2.89,1
"18",2,53,2.89,1
"19",2,55,2.69,1
"20",2,57,5.38,2
"21",2,61,2.69,1
"22",2,62,2.69,1
"23",2,67,4,2
"24",2,77,2.89,1
"25",2,78,2.89,1
"26",2,80,2.89,1
"27",2,83,2.34,1
"28",2,84,2.89,1
"29",2,87,1.5,1
"30",2,88,2.39,1
"31",2,97,4,2
"32",2,98,8,4
"33",3,50,2,1
"34",3,69,2.69,1
"35",3,71,2.69,1
"36",3,90,2.89,1
"37",3,92,2.89,1
"38",3,94,6,3
"39",3,97,2,1
"40",3,98,4,2
"41",3,101,2.89,1
"42",3,102,2.89,1
"43",3,103,2.89,1
"44",4,64,2.69,1
"45",4,67,2,1
"46",4,76,2.69,1
"47",4,77,2.69,1
"48",4,79,2.89,1
"49",4,81,2,1
"50",4,82,2.89,1
"51",4,85,2.89,1
"52",4,93,2.89,1
"53",4,94,2,1
"54",4,95,2,1
"55",4,98,2,1
"56",4,99,1.5,1
"57",4,100,1.5,1
"58",4,101,6,4
"59",4,104,1.5,1
"60",5,49,2,1
"61",5,56,2.69,1
"62",5,60,5.38,2
"63",5,68,4,2
"64",5,71,2.69,1
"65",5,78,2.89,1
"66",5,80,5.78,2
"67",5,83,2.89,1
"68",5,87,3,2
"69",5,95,6,3
"70",5,96,2,1
"71",5,97,14,7
"72",5,98,2,1
"73",5,100,3,2
"74",5,101,3,2
"75",5,102,6,4
"76",6,49,2,1
"77",6,51,2.5,1
"78",6,52,2.5,1
"79",6,53,2.89,1
"80",6,54,2.69,1
"81",6,58,2.69,1
"82",6,59,2.69,1
"83",6,61,5.38,2
"84",6,67,2,1
"85",6,68,4,2
"86",6,75,5.38,2
"87",6,77,2.89,1
"88",6,79,2.89,1
"89",6,80,2.89,1
"90",6,86,2.39,1
"91",6,95,10,5
"92",6,98,2,1
"93",6,99,10,5
"94",6,100,2,1
"95",6,101,4,2
"96",6,102,4,2
"97",6,104,4,2
"98",7,49,4,2
"99",7,69,2.69,1
"100",7,80,2.89,1
"101",7,81,2,1
"102",7,87,1.5,1
"103",7,94,2,1
"104",7,98,10,5
"105",7,100,1.5,1
"106",7,102,3,2
"107",8,49,2,1
"108",8,50,6,3
"109",8,51,2.5,1
"110",8,52,2.5,1
"111",8,55,2.69,1
"112",8,57,5.38,2
"113",8,62,5.38,2
"114",8,67,2,1
"115",8,71,2.69,1
"116",8,74,2.69,1
"117",8,76,2.69,1
"118",8,81,4,2
"119",8,83,2.89,1
"120",8,87,1.5,1
"121",8,92,2.89,1
"122",8,94,2,1
"123",8,95,2,1
"124",8,96,6,3
"125",8,97,6,3
"126",8,98,4,2
"127",9,49,10,5
"128",9,53,2.89,1
"129",9,61,2.69,1
"130",9,63,8.07,3
"131",9,66,5.38,2
"132",9,72,2.69,1
"133",9,76,2.69,1
"134",9,77,5.78,2
"135",9,81,2,1
"136",9,82,2.89,1
"137",9,84,2.89,1
"138",9,85,2.89,1
"139",9,86,2.39,1
"140",9,87,3,2
"141",9,93,2.89,1
"142",9,94,4,2
"143",9,95,2,1
"144",9,99,2.89,1
"145",9,100,14.45,5
"146",10,67,2,1
"147",10,81,4,2
"148",10,97,6,3
"149",10,98,2,1
"150",10,103,5,5
"151",11,55,2.69,1
"152",11,59,5.38,2
"153",11,66,5.38,2
"154",11,67,4,2
"155",11,75,2.69,1
"156",11,81,2,1
"157",11,98,2,1
"158",11,103,4.5,3
"159",11,104,1.5,1
"160",12,51,2.5,1
"161",12,55,2.69,1
"162",12,57,2.69,1
"163",12,61,5.38,2
"164",12,62,2.69,1
"165",12,63,2.69,1
"166",12,68,2,1
"167",12,78,2.89,1
"168",12,84,2.89,1
"169",12,86,2.39,1
"170",12,88,4.78,2
"171",12,89,5.78,2
"172",12,90,2.89,1
"173",12,95,2,1
"174",12,96,8,4
"175",12,98,2,1
"176",12,103,2.89,1
"177",14,53,2.89,1
"178",14,58,2.69,1
"179",14,59,5.38,2
"180",14,74,2.69,1
"181",14,79,2.89,1
"182",14,81,4,2
"183",14,83,2.89,1
"184",14,87,4.5,3
"185",14,95,6,3
"186",14,96,2,1
"187",14,97,2,1
"188",14,98,2,1
"189",14,102,2.89,1
"190",14,104,2.89,1
"191",16,56,2.69,1
"192",16,63,2.69,1
"193",16,79,5.78,2
"194",16,87,3,2
"195",16,88,2.39,1
"196",16,91,2.89,1
"197",16,94,2,1
"198",16,95,8,4
"199",16,96,2,1
"200",16,97,4,2
"201",16,101,2.89,1
"202",17,49,2,1
"203",17,52,5,2
"204",17,56,2.69,1
"205",17,61,2.69,1
"206",17,62,2.69,1
"207",17,64,2.69,1
"208",17,67,2,1
"209",17,81,2.89,1
"210",17,94,4,2
"211",17,95,4,2
"212",17,96,10,5
"213",17,97,6,3
"214",17,98,2,1
"215",17,99,5.78,2
"216",17,103,5.78,2
"217",17,104,2.89,1
"218",18,74,2.69,1
"219",18,91,2.89,1
"220",18,95,2,1
"221",18,96,2,1
"222",19,69,2.69,1
"223",19,79,2.89,1
"224",19,81,8,4
"225",19,85,2.89,1
"226",19,86,4.78,2
"227",19,87,4.5,3
"228",19,95,4,2
"229",19,96,4,2
"230",19,97,4,2
"231",19,98,4,2
"232",19,102,2.89,1
"233",21,61,2.69,1
"234",21,87,1.5,1
"235",22,49,2,1
"236",22,50,4,2
"237",22,51,5,2
"238",22,52,2.5,1
"239",22,53,2.89,1
"240",22,56,10.76,4
"241",22,67,2,1
"242",22,68,8,4
"243",22,69,2.69,1
"244",22,71,4.83,2
"245",22,72,5.38,2
"246",22,76,5.38,2
"247",22,77,2.34,1
"248",22,79,2.89,1
"249",22,83,2.89,1
"250",22,86,4.78,2
"251",22,87,1.5,1
"252",22,89,2.34,1
"253",22,93,5.78,2
"254",22,94,2,1
"255",22,95,4,2
"256",22,96,12,6
"257",22,97,6,3
"258",22,98,2,1
"259",22,102,2.89,1
"260",23,50,4,2
"261",23,54,2.69,1
"262",23,67,4,2
"263",23,70,2.69,1
"264",23,72,2.69,1
"265",23,73,5.38,2
"266",23,74,5.38,2
"267",23,77,8.67,3
"268",23,79,2.89,1
"269",23,81,2,1
"270",23,82,2.89,1
"271",23,84,2.89,1
"272",23,86,4.78,2
"273",23,88,2.39,1
"274",23,90,2.89,1
"275",23,91,5.78,2
"276",23,93,2.89,1
"277",23,95,6,3
"278",23,97,6,3
"279",23,98,4,2
"280",23,99,2.89,1
"281",23,100,2.89,1
"282",23,101,11.56,4
"283",23,102,8.67,3
"284",23,103,2.89,1
"285",23,104,5.78,2
"286",24,51,5,2
"287",24,60,2.69,1
"288",24,61,5.38,2
"289",24,62,2.69,1
"290",24,67,4,2
"291",24,68,4,2
"292",24,82,2.89,1
"293",24,84,8.67,3
"294",24,86,2.39,1
"295",24,96,2,1
"296",24,98,4,2
"297",24,99,5.78,2
"298",24,100,2.89,1
"299",24,102,8.67,3
"300",25,74,5.38,2
"301",25,95,10,5
"302",26,59,2.69,1
"303",26,73,2.69,1
"304",26,74,5.38,2
"305",26,75,2.69,1
"306",26,80,2.89,1
"307",26,90,2.89,1
"308",26,92,2.89,1
"309",27,49,2,1
"310",27,50,4,2
"311",27,52,2.5,1
"312",27,53,2.89,1
"313",27,54,5.38,2
"314",27,55,2.69,1
"315",27,59,2.69,1
"316",27,60,2.69,1
"317",27,62,8.07,3
"318",27,64,2.69,1
"319",27,65,5.78,2
"320",27,67,6,3
"321",27,68,2,1
"322",27,69,5.38,2
"323",27,70,2.69,1
"324",27,72,4.83,2
"325",27,75,8.07,3
"326",27,83,2.89,1
"327",27,84,2.89,1
"328",27,86,4.23,2
"329",27,88,10.85,5
"330",27,94,2,1
"331",27,95,10,5
"332",27,96,4,2
"333",27,97,6,3
"334",27,98,6,3
"335",27,100,2.89,1
"336",27,102,5.78,2
"337",27,103,5.78,2
"338",27,104,2.89,1
"339",28,59,5.38,2
"340",28,63,2.69,1
"341",28,65,2.34,1
"342",28,67,2,1
"343",28,70,2.69,1
"344",28,80,2.89,1
"345",28,87,1.5,1
"346",28,92,8.67,3
"347",28,96,2,1
"348",28,97,2,1
"349",28,99,5.78,2
"350",28,100,6,3
"351",28,101,4,2
"352",28,103,4,2
"353",29,60,2.69,1
"354",29,61,2.69,1
"355",29,62,2.69,1
"356",29,63,2.69,1
"357",29,67,2,1
"358",29,68,2,1
"359",29,70,2.69,1
"360",29,75,2.69,1
"361",29,80,1.89,1
"362",29,81,4,2
"363",29,88,2.39,1
"364",29,89,5.78,2
"365",29,93,2.89,1
"366",29,94,2,1
"367",29,95,10,5
"368",29,96,6,3
"369",29,98,2,1
"370",29,99,11.56,4
"371",29,100,6,3
"372",29,104,4,2
"373",30,60,2.69,1
"374",30,95,2,1
"375",30,96,6,3
"376",30,97,2,1
"377",30,98,6,3
"378",30,104,2.89,1
"379",31,49,2,1
"380",31,52,5,2
"381",31,55,2.69,1
"382",31,60,2.69,1
"383",31,66,2.69,1
"384",31,68,2,1
"385",31,71,2.69,1
"386",31,79,2.89,1
"387",31,82,2.89,1
"388",31,84,2.89,1
"389",31,85,2.89,1
"390",31,95,8,4
"391",31,96,2,1
"392",31,97,4,2
"393",31,98,6,3
"394",32,50,2,1
"395",32,51,5,2
"396",32,52,2.5,1
"397",32,53,2.89,1
"398",32,55,8.07,3
"399",32,57,2.69,1
"400",32,59,5.38,2
"401",32,61,2.69,1
"402",32,64,8.07,3
"403",32,65,2.89,1
"404",32,67,4,2
"405",32,68,2,1
"406",32,70,2.69,1
"407",32,71,2.69,1
"408",32,80,2.34,1
"409",32,85,2.89,1
"410",32,86,11.95,5
"411",32,87,4.5,3
"412",32,95,14,7
"413",32,96,2,1
"414",32,97,8,4
"415",32,99,14.45,5
"416",32,100,2.89,1
"417",33,49,10,5
"418",33,50,2,1
"419",33,51,2.5,1
"420",33,52,2.5,1
"421",33,54,8.07,3
"422",33,55,2.69,1
"423",33,56,2.69,1
"424",33,57,2.69,1
"425",33,58,2.69,1
"426",33,59,2.69,1
"427",33,60,2.69,1
"428",33,61,5.38,2
"429",33,62,5.38,2
"430",33,63,2.69,1
"431",33,64,2.69,1
"432",33,66,2.69,1
"433",33,67,6,3
"434",33,72,8.07,3
"435",33,73,2.69,1
"436",33,76,5.38,2
"437",33,77,5.78,2
"438",33,78,5.78,2
"439",33,81,2,1
"440",33,83,2.89,1
"441",33,84,2.89,1
"442",33,85,5.78,2
"443",33,87,6,4
"444",33,88,1.39,1
"445",33,89,5.78,2
"446",33,90,8.67,3
"447",33,91,2.89,1
"448",33,94,2,1
"449",33,95,8,4
"450",33,96,6,3
"451",33,97,8,4
"452",33,98,8,4
"453",33,99,5.78,2
"454",33,101,2.89,1
"455",33,102,5.78,2
"456",34,68,2,1
"457",34,69,8.07,3
"458",34,71,2.14,1
"459",34,72,2.69,1
"460",34,75,2.69,1
"461",34,76,2.69,1
"462",34,81,4,2
"463",34,85,2.89,1
"464",34,87,4.5,3
"465",34,95,2,1
"466",34,97,2,1
"467",34,98,8,4
"468",34,100,2.89,1
"469",34,103,2.89,1
"470",35,49,5.45,3
"471",35,51,2.5,1
"472",35,52,5,2
"473",35,53,8.67,3
"474",35,54,2.69,1
"475",35,56,2.69,1
"476",35,58,5.38,2
"477",35,59,2.69,1
"478",35,61,5.38,2
"479",35,62,5.38,2
"480",35,64,2.69,1
"481",35,67,3.45,2
"482",35,68,6,3
"483",35,70,8.07,3
"484",35,71,2.69,1
"485",35,75,2.69,1
"486",35,77,2.89,1
"487",35,80,2.89,1
"488",35,85,2.89,1
"489",35,89,2.89,1
"490",35,93,2.89,1
"491",35,94,4,2
"492",35,95,2,1
"493",35,96,2,1
"494",35,97,4,2
"495",35,98,2,1
"496",35,99,2.89,1
"497",35,103,8.67,3
"498",36,54,2.69,1
"499",36,56,8.07,3
"500",36,77,2.89,1
"501",36,79,2.89,1
"502",36,82,2.89,1
"503",36,84,2.89,1
"504",36,87,7.5,5
"505",36,88,1.39,1
"506",36,92,2.89,1
"507",36,95,6,3
"508",36,96,4,2
"509",36,100,2,1
"510",37,51,2.5,1
"511",37,52,2.5,1
"512",37,60,2.69,1
"513",37,61,2.69,1
"514",37,64,2.69,1
"515",37,67,4,2
"516",37,74,2.69,1
"517",37,75,2.69,1
"518",37,77,5.23,2
"519",37,80,2.89,1
"520",37,81,2,1
"521",37,90,2.89,1
"522",37,93,2.89,1
"523",37,99,2.89,1
"524",37,100,5.78,2
"525",37,101,2.89,1
"526",37,103,2.89,1
"527",38,65,2.89,1
"528",39,49,2,1
"529",39,50,4,2
"530",39,53,2.89,1
"531",39,60,2.69,1
"532",39,61,5.38,2
"533",39,67,4,2
"534",39,68,4,2
"535",39,70,2.69,1
"536",39,71,2.69,1
"537",39,76,2.69,1
"538",39,78,2.89,1
"539",39,84,2.89,1
"540",39,86,2.39,1
"541",39,97,2,1
"542",39,98,2,1
"543",39,101,5.78,2
"544",39,103,2.89,1
"545",40,50,4,2
"546",40,51,5,2
"547",40,52,2.5,1
"548",40,53,2.89,1
"549",40,54,2.69,1
"550",40,58,2.69,1
"551",40,59,5.38,2
"552",40,61,5.38,2
"553",40,62,5.38,2
"554",40,64,5.38,2
"555",40,67,2,1
"556",40,68,2,1
"557",40,70,8.07,3
"558",40,74,2.69,1
"559",40,77,2.89,1
"560",40,78,8.67,3
"561",40,79,5.78,2
"562",40,80,5.78,2
"563",40,81,8,4
"564",40,82,2.89,1
"565",40,84,2.89,1
"566",40,87,7.5,5
"567",40,88,6.17,3
"568",40,89,5.78,2
"569",40,91,5.78,2
"570",40,92,5.78,2
"571",40,93,5.78,2
"572",40,94,12,6
"573",40,95,2,1
"574",40,96,18,9
"575",40,97,2,1
"576",40,99,2.89,1
"577",40,101,5.78,2
"578",40,102,2.89,1
